"","beta","delta","alpha","gamma"
"1","IAPP","HHEX","GCG","PPY"
"2","DLK1","SST","LOXL4","SLITRK6"
"3","INS","LEPR","FAP","SERTM1"
"4","MAFA","RBP4","DPP4","THSD7A"
"5","ADCYAP1","BCHE","C5orf38","KCNG1"
"6","WSCD2","SEC11C","POPDC3","CHN2"
"7","IGF2","SLC38A1","IRX2","ETV1"
"8","RGS16","DPYSL3","PYROXD2","CHRM3"
"9","NPTX2","AMIGO2","SYNDIG1","CARTPT"
"10","CDKN1C","RGS2","PLCE1","CARD11"
"11","SLC6A6","CBLN4","PTPRT","ID2"
"12","TSPAN1","UNC5B","TTR","MEIS2"
"13","GSN","CD9","CRYBA2","TMEM47"
"14","C1orf127","LRFN5","CRH","DPYSL3"
"15","TGFBR3","LY6H","MUC13","SLC6A4"
"16","MEG3","FRZB","SPOCK3","ENTPD2"
"17","PDX1","PCSK1","ARRDC4","GCNT3"
"18","HADH","AQP3","FAM84A","AMOTL1"
"19","VAT1L","ERBB4","VSTM2L","PCDH10"
"20","PFKFB2","DHRS2","FXYD5","AQP3"
