0
0.13557767868041992
0.13881874084472656
0.17894291877746582
0.13835811614990234
0.13834643363952637
